ccn_str,Facility Name,StateNorm,tag_label,has_ewh_psych,has_ewh_md,has_both,Psychiatry Provider 1,Medical Director Name,Survey Date,Scope Severity Code
365187,Xenia Health and Rehab,Ohio,F0880,True,True,True,Ton Le,Mark Crager,2025-07-31,F
365187,Xenia Health and Rehab,Ohio,F0759,True,True,True,Ton Le,Mark Crager,2022-04-21,D
365187,Xenia Health and Rehab,Ohio,F0759,True,True,True,Ton Le,Mark Crager,2019-04-18,D
365187,Xenia Health and Rehab,Ohio,F0760,True,True,True,Ton Le,Mark Crager,2019-04-18,D
365290,Kirtland Woods of Journey,Ohio,F0880,True,False,False,Irene Atanga,XXX,2024-05-02,F
365290,Kirtland Woods of Journey,Ohio,F0880,True,False,False,Irene Atanga,XXX,2024-07-29,F
365290,Kirtland Woods of Journey,Ohio,F0880,True,False,False,Irene Atanga,XXX,2023-07-20,F
365290,Kirtland Woods of Journey,Ohio,F0880,True,False,False,Irene Atanga,XXX,2023-08-28,H
365297,Shelby Skilled Nursing & Rehab,Ohio,F0757,False,True,False,XXX,Koby Dixon,2024-08-28,D
365297,Shelby Skilled Nursing & Rehab,Ohio,F0880,False,True,False,XXX,Koby Dixon,2024-08-28,D
365297,Shelby Skilled Nursing & Rehab,Ohio,F0760,False,True,False,XXX,Koby Dixon,2024-05-08,D
365297,Shelby Skilled Nursing & Rehab,Ohio,F0880,False,True,False,XXX,Koby Dixon,2024-05-08,D
365297,Shelby Skilled Nursing & Rehab,Ohio,F0756,False,True,False,XXX,Koby Dixon,2022-06-16,D
365297,Shelby Skilled Nursing & Rehab,Ohio,F0757,False,True,False,XXX,Koby Dixon,2019-06-13,D
365318,St Catherine's Manor of Wash CH,Ohio,F0880,False,True,False,XXX,Mark Crager,2018-10-23,D
365331,JAG Healthcare Shelby,Ohio,F0880,True,True,True,Alexandra Perris,Shane Jeffers,2021-08-05,D
365346,Otterbein Lebanon SNF,Ohio,F0757,True,False,False,Rainy Weatherholt,XXX,2025-05-19,D
365346,Otterbein Lebanon SNF,Ohio,F0760,True,False,False,Rainy Weatherholt,XXX,2025-05-19,D
365346,Otterbein Lebanon SNF,Ohio,F0880,True,False,False,Rainy Weatherholt,XXX,2025-09-12,D
365346,Otterbein Lebanon SNF,Ohio,F0760,True,False,False,Rainy Weatherholt,XXX,2022-10-25,D
365346,Otterbein Lebanon SNF,Ohio,F0880,True,False,False,Rainy Weatherholt,XXX,2022-10-25,D
365348,Arbors at Gallipolis,Ohio,F0880,True,False,False,Christina Sigman,XXX,2023-07-05,E
365348,Arbors at Gallipolis,Ohio,F0756,True,False,False,Christina Sigman,XXX,2021-06-08,D
365370,Momentous Health at Richfield,Ohio,F0756,True,False,False,Irene Atanga,XXX,2025-03-31,E
365370,Momentous Health at Richfield,Ohio,F0841,True,False,False,Irene Atanga,XXX,2025-03-31,F
365370,Momentous Health at Richfield,Ohio,F0867,True,False,False,Irene Atanga,XXX,2025-03-31,F
365370,Momentous Health at Richfield,Ohio,F0755,True,False,False,Irene Atanga,XXX,2025-03-31,D
365370,Momentous Health at Richfield,Ohio,F0760,True,False,False,Irene Atanga,XXX,2025-03-31,D
365370,Momentous Health at Richfield,Ohio,F0880,True,False,False,Irene Atanga,XXX,2025-03-31,F
365370,Momentous Health at Richfield,Ohio,F0760,True,False,False,Irene Atanga,XXX,2024-07-08,D
365370,Momentous Health at Richfield,Ohio,F0760,True,False,False,Irene Atanga,XXX,2024-02-27,D
365370,Momentous Health at Richfield,Ohio,F0880,True,False,False,Irene Atanga,XXX,2024-02-27,E
365370,Momentous Health at Richfield,Ohio,F0755,True,False,False,Irene Atanga,XXX,2022-11-22,D
365370,Momentous Health at Richfield,Ohio,F0756,True,False,False,Irene Atanga,XXX,2020-01-23,E
365370,Momentous Health at Richfield,Ohio,F0880,True,False,False,Irene Atanga,XXX,2020-01-23,E
365377,Celina Manor,Ohio,F0756,True,False,False,Jordan Pothast,XXX,2023-05-10,D
365377,Celina Manor,Ohio,F0880,True,False,False,Jordan Pothast,XXX,2023-05-10,D
365377,Celina Manor,Ohio,F0755,True,False,False,Jordan Pothast,XXX,2019-12-19,D
365377,Celina Manor,Ohio,F0757,True,False,False,Jordan Pothast,XXX,2018-10-18,D
365377,Celina Manor,Ohio,F0880,True,False,False,Jordan Pothast,XXX,2018-10-18,F
365393,Jackson Care Center,Ohio,F0880,True,True,True,Christina Sigman,Shane Jeffers,2024-05-07,E
365393,Jackson Care Center,Ohio,F0756,True,True,True,Christina Sigman,Shane Jeffers,2021-10-07,D
365393,Jackson Care Center,Ohio,F0757,True,True,True,Christina Sigman,Shane Jeffers,2021-10-07,D
365417,CCRC I-Dover Apartments,Ohio,F0880,True,False,False,Alexandra Perris,XXX,2025-12-10,D
365417,CCRC I-Dover Nursing Home,Ohio,F0880,True,True,True,Alexandra Perris,Megan Hershberger,2025-12-10,D
365417,CCRC I-Dover Apartments,Ohio,F0880,True,False,False,Alexandra Perris,XXX,2025-05-01,D
365417,CCRC I-Dover Nursing Home,Ohio,F0880,True,True,True,Alexandra Perris,Megan Hershberger,2025-05-01,D
365417,CCRC I-Dover Apartments,Ohio,F0756,True,False,False,Alexandra Perris,XXX,2024-12-02,D
365417,CCRC I-Dover Nursing Home,Ohio,F0756,True,True,True,Alexandra Perris,Megan Hershberger,2024-12-02,D
365417,CCRC I-Dover Apartments,Ohio,F0757,True,False,False,Alexandra Perris,XXX,2024-12-02,D
365417,CCRC I-Dover Nursing Home,Ohio,F0757,True,True,True,Alexandra Perris,Megan Hershberger,2024-12-02,D
365417,CCRC I-Dover Apartments,Ohio,F0759,True,False,False,Alexandra Perris,XXX,2024-12-02,D
365417,CCRC I-Dover Nursing Home,Ohio,F0759,True,True,True,Alexandra Perris,Megan Hershberger,2024-12-02,D
365417,CCRC I-Dover Apartments,Ohio,F0880,True,False,False,Alexandra Perris,XXX,2024-12-02,E
365417,CCRC I-Dover Nursing Home,Ohio,F0880,True,True,True,Alexandra Perris,Megan Hershberger,2024-12-02,E
365417,CCRC I-Dover Apartments,Ohio,F0880,True,False,False,Alexandra Perris,XXX,2024-10-24,E
365417,CCRC I-Dover Nursing Home,Ohio,F0880,True,True,True,Alexandra Perris,Megan Hershberger,2024-10-24,E
365431,Jenkins Care Community ALF,Ohio,F0757,True,False,False,Christina Sigman,XXX,2025-02-06,D
365431,Jenkins Care Community SNF,Ohio,F0757,True,True,True,Christina Sigman,Shane Jeffers,2025-02-06,D
365446,Pavilion at Piketon,Ohio,F0760,True,True,True,Lora Stone,Shane Jeffers,2025-04-17,D
365446,Pavilion at Piketon,Ohio,F0880,True,True,True,Lora Stone,Shane Jeffers,2025-04-17,D
365446,Pavilion at Piketon,Ohio,F0760,True,True,True,Lora Stone,Shane Jeffers,2024-01-29,D
365450,Arbors at Pomeroy,Ohio,F0756,True,False,False,Christina Sigman,XXX,2025-02-06,D
365450,Arbors at Pomeroy,Ohio,F0755,True,False,False,Christina Sigman,XXX,2022-04-13,F
365450,Arbors at Pomeroy,Ohio,F0757,True,False,False,Christina Sigman,XXX,2022-04-13,D
365450,Arbors at Pomeroy,Ohio,F0880,True,False,False,Christina Sigman,XXX,2022-04-13,E
365462,Bridgetown Nursing,Ohio,F0880,True,False,False,Brandi Baldwin,XXX,2025-09-04,F
365462,Bridgetown Nursing,Ohio,F0880,True,False,False,Brandi Baldwin,XXX,2024-04-16,D
365474,Arbors at Carroll,Ohio,F0755,True,False,False,Noi Hughes,XXX,2024-12-12,D
365474,Arbors at Carroll,Ohio,F0757,True,False,False,Noi Hughes,XXX,2024-12-12,D
365474,Arbors at Carroll,Ohio,F0759,True,False,False,Noi Hughes,XXX,2024-02-14,D
365474,Arbors at Carroll,Ohio,F0760,True,False,False,Noi Hughes,XXX,2024-02-14,D
365474,Arbors at Carroll,Ohio,F0760,True,False,False,Noi Hughes,XXX,2023-08-23,D
365474,Arbors at Carroll,Ohio,F0759,True,False,False,Noi Hughes,XXX,2023-07-17,D
365474,Arbors at Carroll,Ohio,F0755,True,False,False,Noi Hughes,XXX,2022-02-12,D
365474,Arbors at Carroll,Ohio,F0756,True,False,False,Noi Hughes,XXX,2022-02-12,D
365474,Arbors at Carroll,Ohio,F0757,True,False,False,Noi Hughes,XXX,2022-02-12,D
365474,Arbors at Carroll,Ohio,F0759,True,False,False,Noi Hughes,XXX,2022-02-12,D
365476,Fountain View,Ohio,F0880,True,True,True,Connie Maddox,Anthony Abdullah,2025-07-09,D
365476,Fountain View,Ohio,F0880,True,True,True,Connie Maddox,Anthony Abdullah,2024-04-29,D
365476,Fountain View,Ohio,F0880,True,True,True,Connie Maddox,Anthony Abdullah,2018-11-15,F
365483,Miami Cov SNF,Ohio,F0880,False,True,False,XXX,Mark Crager,2025-11-26,E
365483,Miami Cov SNF,Ohio,F0880,False,True,False,XXX,Mark Crager,2023-03-24,E
365483,Miami Cov SNF,Ohio,F0757,False,True,False,XXX,Mark Crager,2019-10-03,D
365483,Miami Cov SNF,Ohio,F0759,False,True,False,XXX,Mark Crager,2023-08-22,D
365483,Miami Cov SNF,Ohio,F0760,False,True,False,XXX,Mark Crager,2023-08-22,D
365483,Miami Cov SNF,Ohio,F0755,False,True,False,XXX,Mark Crager,2018-08-30,D
365483,Miami Cov SNF,Ohio,F0880,False,True,False,XXX,Mark Crager,2018-08-30,F
365488,CHS of Toledo,Ohio,F0867,True,False,False,Scott Galenski,XXX,2024-08-15,F
365488,CHS of Toledo,Ohio,F0880,True,False,False,Scott Galenski,XXX,2024-08-15,D
365488,CHS of Toledo,Ohio,F0759,True,False,False,Scott Galenski,XXX,2022-08-02,D
365488,CHS of Toledo,Ohio,F0880,True,False,False,Scott Galenski,XXX,2022-08-02,D
365488,CHS of Toledo,Ohio,F0759,True,False,False,Scott Galenski,XXX,2019-08-07,D
365488,CHS of Toledo,Ohio,F0760,True,False,False,Scott Galenski,XXX,2019-08-07,D
365488,CHS of Toledo,Ohio,F0880,True,False,False,Scott Galenski,XXX,2019-08-07,D
365527,Arbors at Springfield,Ohio,F0880,True,False,False,Ton Le,XXX,2025-11-19,D
365527,Arbors at Springfield,Ohio,F0755,True,False,False,Ton Le,XXX,2024-10-24,D
365527,Arbors at Springfield,Ohio,F0757,True,False,False,Ton Le,XXX,2024-10-24,D
365527,Arbors at Springfield,Ohio,F0760,True,False,False,Ton Le,XXX,2024-07-19,D
365527,Arbors at Springfield,Ohio,F0760,True,False,False,Ton Le,XXX,2022-11-09,D
365527,Arbors at Springfield,Ohio,F0755,True,False,False,Ton Le,XXX,2023-12-20,D
365527,Arbors at Springfield,Ohio,F0880,True,False,False,Ton Le,XXX,2023-08-24,D
365530,Delhi Post Acute,Ohio,F0755,True,False,False,Brandi Baldwin,XXX,2024-05-23,D
365530,Delhi Post Acute,Ohio,F0760,True,False,False,Brandi Baldwin,XXX,2024-05-23,D
365530,Delhi Post Acute,Ohio,F0755,True,False,False,Brandi Baldwin,XXX,2024-10-07,D
365530,Delhi Post Acute,Ohio,F0755,True,False,False,Brandi Baldwin,XXX,2024-02-20,D
365530,Delhi Post Acute,Ohio,F0756,True,False,False,Brandi Baldwin,XXX,2021-06-28,D
365530,Delhi Post Acute,Ohio,F0756,True,False,False,Brandi Baldwin,XXX,2019-02-28,D
365556,Pickaway Manor Care,Ohio,F0880,True,False,False,Noi Hughes,XXX,2024-05-08,D
365564,Harbor Healthcare of Ironton,Ohio,F0755,True,False,False,Brenda Baldridge,XXX,2023-04-10,D
365564,Harbor Healthcare of Ironton,Ohio,F0756,True,False,False,Brenda Baldridge,XXX,2023-04-10,D
365564,Harbor Healthcare of Ironton,Ohio,F0757,True,False,False,Brenda Baldridge,XXX,2023-04-10,D
365564,Harbor Healthcare of Ironton,Ohio,F0760,True,False,False,Brenda Baldridge,XXX,2023-04-10,D
365564,Harbor Healthcare of Ironton,Ohio,F0760,True,False,False,Brenda Baldridge,XXX,2023-02-07,D
365564,Harbor Healthcare of Ironton,Ohio,F0880,True,False,False,Brenda Baldridge,XXX,2020-02-27,D
365584,Rosemount Care Center,Ohio,F0760,True,True,True,Lora Stone,Anthony Abdullah,2025-05-16,D
365584,Rosemount Care Center,Ohio,F0880,True,True,True,Lora Stone,Anthony Abdullah,2025-05-16,D
365584,Rosemount Care Center,Ohio,F0757,True,True,True,Lora Stone,Anthony Abdullah,2025-05-16,D
365584,Rosemount Care Center,Ohio,F0757,True,True,True,Lora Stone,Anthony Abdullah,2023-08-10,D
365584,Rosemount Care Center,Ohio,F0759,True,True,True,Lora Stone,Anthony Abdullah,2021-08-18,D
365584,Rosemount Care Center,Ohio,F0760,True,True,True,Lora Stone,Anthony Abdullah,2021-08-18,G
365584,Rosemount Care Center,Ohio,F0880,True,True,True,Lora Stone,Anthony Abdullah,2021-08-18,E
365585,Edgewood Manor of Lucasville I,Ohio,F0756,False,False,False,XXX,XXX,2024-05-09,E
365585,Edgewood Manor of Lucasville I,Ohio,F0757,False,False,False,XXX,XXX,2024-05-09,D
365585,Edgewood Manor of Lucasville I,Ohio,F0880,False,False,False,XXX,XXX,2024-05-09,F
365585,Edgewood Manor of Lucasville I,Ohio,F0880,False,False,False,XXX,XXX,2022-07-05,F
365585,Edgewood Manor of Lucasville I,Ohio,F0880,False,False,False,XXX,XXX,2019-12-18,D
365592,Continental Manor,Ohio,F0759,True,False,False,Chendra Dikko,XXX,2024-08-20,D
365592,Continental Manor,Ohio,F0760,True,False,False,Chendra Dikko,XXX,2024-08-20,D
365592,Continental Manor,Ohio,F0880,True,False,False,Chendra Dikko,XXX,2024-04-01,E
365595,Momentous Health at Franklin,Ohio,F0759,True,False,False,Rainy Weatherholt,XXX,2025-09-15,D
365595,Momentous Health at Franklin,Ohio,F0880,True,False,False,Rainy Weatherholt,XXX,2025-09-15,E
365595,Momentous Health at Franklin,Ohio,F0880,True,False,False,Rainy Weatherholt,XXX,2024-07-12,D
365595,Momentous Health at Franklin,Ohio,F0880,True,False,False,Rainy Weatherholt,XXX,2023-02-14,D
365595,Momentous Health at Franklin,Ohio,F0757,True,False,False,Rainy Weatherholt,XXX,2019-12-12,D
365607,Piqua Care Center,Ohio,F0880,False,True,False,XXX,Koby Dixon,2025-04-29,E
365607,Piqua Care Center,Ohio,F0757,False,True,False,XXX,Koby Dixon,2025-06-26,D
365607,Piqua Care Center,Ohio,F0760,False,True,False,XXX,Koby Dixon,2025-06-26,D
365607,Piqua Care Center,Ohio,F0880,False,True,False,XXX,Koby Dixon,2024-12-18,D
365607,Piqua Care Center,Ohio,F0880,False,True,False,XXX,Koby Dixon,2024-04-11,F
365607,Piqua Care Center,Ohio,F0880,False,True,False,XXX,Koby Dixon,2022-09-07,F
365607,Piqua Care Center,Ohio,F0756,False,True,False,XXX,Koby Dixon,2019-10-10,D
365626,Bellbrook Health and Rehab,Ohio,F0880,True,True,True,Ton Le,Mark Crager,2022-09-26,D
365626,Bellbrook Health and Rehab,Ohio,F0880,True,True,True,Ton Le,Mark Crager,2024-08-29,D
365626,Bellbrook Health and Rehab,Ohio,F0880,True,True,True,Ton Le,Mark Crager,2019-11-26,F
365626,Bellbrook Health and Rehab,Ohio,F0880,True,True,True,Ton Le,Mark Crager,2019-01-24,D
365636,Pickerington Care and Rehab,Ohio,F0756,True,False,False,Lynette Hill,XXX,2025-11-17,D
365636,Pickerington Care and Rehab,Ohio,F0880,True,False,False,Lynette Hill,XXX,2025-11-17,E
365636,Pickerington Care and Rehab,Ohio,F0880,True,False,False,Lynette Hill,XXX,2024-12-26,D
365636,Pickerington Care and Rehab,Ohio,F0756,True,False,False,Lynette Hill,XXX,2024-08-05,D
365636,Pickerington Care and Rehab,Ohio,F0880,True,False,False,Lynette Hill,XXX,2024-08-05,D
365636,Pickerington Care and Rehab,Ohio,F0880,True,False,False,Lynette Hill,XXX,2023-08-10,D
365636,Pickerington Care and Rehab,Ohio,F0757,True,False,False,Lynette Hill,XXX,2023-08-10,D
365643,Portsmouth Health and Rehab,Ohio,F0880,True,False,False,Lora Stone,XXX,2023-10-05,D
365643,Portsmouth Health and Rehab,Ohio,F0880,True,False,False,Lora Stone,XXX,2022-03-14,F
365675,Arbors at Milford,Ohio,F0880,True,False,False,Cathryn Jenkins,XXX,2025-04-09,D
365675,Arbors at Milford,Ohio,F0880,True,False,False,Cathryn Jenkins,XXX,2024-03-19,E
365675,Arbors at Milford,Ohio,F0756,True,False,False,Cathryn Jenkins,XXX,2022-05-13,E
365675,Arbors at Milford,Ohio,F0760,True,False,False,Cathryn Jenkins,XXX,2022-05-13,D
365675,Arbors at Milford,Ohio,F0880,True,False,False,Cathryn Jenkins,XXX,2022-05-13,F
365675,Arbors at Milford,Ohio,F0755,True,False,False,Cathryn Jenkins,XXX,2023-03-28,D
365675,Arbors at Milford,Ohio,F0880,True,False,False,Cathryn Jenkins,XXX,2019-09-26,F
365679,Cedarvale Commons Rehabilitation and Healthcare Ce,Ohio,F0605,True,True,True,Noi Hughes,Shane Jeffers,2025-07-09,D
365679,Cedarvale Commons Rehabilitation and Healthcare Ce,Ohio,F0756,True,True,True,Noi Hughes,Shane Jeffers,2025-07-09,D
365679,Cedarvale Commons Rehabilitation and Healthcare Ce,Ohio,F0759,True,True,True,Noi Hughes,Shane Jeffers,2025-07-09,D
365679,Cedarvale Commons Rehabilitation and Healthcare Ce,Ohio,F0880,True,True,True,Noi Hughes,Shane Jeffers,2025-07-09,E
365679,Cedarvale Commons Rehabilitation and Healthcare Ce,Ohio,F0880,True,True,True,Noi Hughes,Shane Jeffers,2022-10-12,D
365679,Cedarvale Commons Rehabilitation and Healthcare Ce,Ohio,F0756,True,True,True,Noi Hughes,Shane Jeffers,2019-10-31,D
365679,Cedarvale Commons Rehabilitation and Healthcare Ce,Ohio,F0880,True,True,True,Noi Hughes,Shane Jeffers,2019-10-31,D
365680,Vancrest of Hicksville,Ohio,F0755,True,False,False,Jordan Pothast,XXX,2021-05-06,D
365680,Vancrest of Hicksville,Ohio,F0880,True,False,False,Jordan Pothast,XXX,2019-09-05,D
365684,Springfield SNF - Northwood,Ohio,F0760,False,True,False,XXX,Mark Crager,2025-11-20,E
365684,Springfield SNF - Northwood,Ohio,F0880,False,True,False,XXX,Mark Crager,2025-11-20,E
365684,Springfield SNF - Northwood,Ohio,F0880,False,True,False,XXX,Mark Crager,2023-10-05,D
365684,Springfield SNF - Northwood,Ohio,F0880,False,True,False,XXX,Mark Crager,2019-03-28,F
365693,Western Hills Retirement Village,Ohio,F0880,True,False,False,Lorie Jansen,XXX,2024-10-24,D
365693,Western Hills Retirement Village,Ohio,F0880,True,False,False,Lorie Jansen,XXX,2024-09-18,D
365693,Western Hills Retirement Village,Ohio,F0756,True,False,False,Lorie Jansen,XXX,2021-09-23,D
365693,Western Hills Retirement Village,Ohio,F0757,True,False,False,Lorie Jansen,XXX,2021-09-23,D
365693,Western Hills Retirement Village,Ohio,F0880,True,False,False,Lorie Jansen,XXX,2021-09-23,D
365693,Western Hills Retirement Village,Ohio,F0760,True,False,False,Lorie Jansen,XXX,2023-07-11,D
365694,Hopewell Grove Rehab,Ohio,F0880,True,True,True,Lynette Hill,Shane Jeffers,2025-02-20,D
365694,Hopewell Grove Rehab,Ohio,F0757,True,True,True,Lynette Hill,Shane Jeffers,2024-05-23,D
365694,Hopewell Grove Rehab,Ohio,F0880,True,True,True,Lynette Hill,Shane Jeffers,2024-05-23,E
365694,Hopewell Grove Rehab,Ohio,F0755,True,True,True,Lynette Hill,Shane Jeffers,2025-01-16,D
365694,Hopewell Grove Rehab,Ohio,F0880,True,True,True,Lynette Hill,Shane Jeffers,2025-01-16,D
365694,Hopewell Grove Rehab,Ohio,F0755,True,True,True,Lynette Hill,Shane Jeffers,2024-09-16,G
365694,Hopewell Grove Rehab,Ohio,F0756,True,True,True,Lynette Hill,Shane Jeffers,2023-04-27,D
365694,Hopewell Grove Rehab,Ohio,F0880,True,True,True,Lynette Hill,Shane Jeffers,2023-04-27,D
365694,Hopewell Grove Rehab,Ohio,F0755,True,True,True,Lynette Hill,Shane Jeffers,2021-05-24,D
365694,Hopewell Grove Rehab,Ohio,F0756,True,True,True,Lynette Hill,Shane Jeffers,2021-05-24,D
365694,Hopewell Grove Rehab,Ohio,F0757,True,True,True,Lynette Hill,Shane Jeffers,2021-05-24,D
365704,Advance Healthcare,Ohio,F0760,True,False,False,Scott Galenski,XXX,2025-07-14,D
365704,Advance Healthcare,Ohio,F0760,True,False,False,Scott Galenski,XXX,2025-04-03,D
365704,Advance Healthcare,Ohio,F0755,True,False,False,Scott Galenski,XXX,2023-12-14,E
365704,Advance Healthcare,Ohio,F0759,True,False,False,Scott Galenski,XXX,2023-12-14,E
365704,Advance Healthcare,Ohio,F0880,True,False,False,Scott Galenski,XXX,2023-12-14,E
365704,Advance Healthcare,Ohio,F0755,True,False,False,Scott Galenski,XXX,2023-07-13,D
365704,Advance Healthcare,Ohio,F0760,True,False,False,Scott Galenski,XXX,2023-07-13,D
365704,Advance Healthcare,Ohio,F0760,True,False,False,Scott Galenski,XXX,2023-10-12,D
